name,marca,descrizione,image_url
per GKS 12V-26 Professional Scatole per riporre piccoli oggetti,Bosch,"Semi-termoformato, per riporre in modo sicuro e ordinato la sega circolare GKS 12V-26 Professional
Alloggia anche una batteria fino a 4,0 Ah
Impiego versatile con altri semi-termoformati nella valigetta L-BOXX 136 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGKS12V-26ProfessionalScatoleperriporrepiccolioggetti.png
Inserto L-BOXX GAS 12V Professional Scatole per riporre piccoli oggetti,Bosch,"Semi-termoformato, per riporre in modo sicuro e ordinato l’aspiratore GAS 12V Professional
Impiego versatile con altri semi-termoformati nella valigetta L-BOXX 102 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertoL-BOXXGAS12VProfessionalScatoleperriporrepiccolioggetti.png
Inserto L-BOXX per 0 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato il martello GBH 18V-26 Professional
Alloggia anche un caricabatteria e due batterie
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertoL-BOXXper0ProfessionalInsertiperriporregliutensili.png
per GWS 18V-125/18V-150 C/SC/PC/PSC Professional Inserti per riporre gli utensili,Bosch,"Adatto per GWS 18V-125/18V-150 C/SC/PC/PSC Professional
Termoformato intero adatto per L-BOXX 136 con spazio per caricabatteria e 3 batterie
Ideale sfruttamento dello spazio grazie al termoformato concepito espressamente per l’utensile ed i relativi accessori e flessibilità di utilizzo dei vani per gli accessori adattati al rispettivo utensile.",/images/bosch_elettroutensili/perGWS18V-12518V-150CSCPCPSCProfessionalInsertiperriporregliutensili.png
per GML SoundBoxx Professional Inserti per riporre gli utensili,Bosch,"Adatto per GML SoundBoxx
Semi-termoformato (formato a L) adatto per L-BOXX 136 con spazio per caricabatteria batteria
La flessibilità di utilizzo di due semi-termoformati con formato a L in una L-BOXX Bosch consente la combinazione di un utensile da 14,4 o 18 Volt e relativo accessorio, di due utensili da 14,4 o 18 Volt oppure di svariati accessori.",/images/bosch_elettroutensili/perGMLSoundBoxxProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 102 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GST 12V-70
Semi-termoformato adatto per L-BOXX 102 + 2 batterie
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX102ProfessionalInsertiperriporregliutensili.png
per GBH 18V-20 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato il martello perforatore GBH 18V-20/18V-21 Professional
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGBH18V-20ProfessionalInsertiperriporregliutensili.png
per GSA 12V-14 Professional Inserti per riporre gli utensili,Bosch,"Adatto per GSA 12V-14
Semi-termoformato adatto per L-BOXX 102 con spazio per caricabatteria + 1 batteria (4,0 Ah)
La flessibilità di utilizzo di due semi-termoformati in una L-BOXX Bosch consente la combinazione di un utensile da 12 Volt e relativo accessorio, di due utensili da 12 Volt oppure di svariati accessori",/images/bosch_elettroutensili/perGSA12V-14ProfessionalInsertiperriporregliutensili.png
per GBM 13-2 RE Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato il trapano GBM 13-2 RE Professional
Compatibile con la valigetta L-BOXX 102, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGBM13-2REProfessionalInsertiperriporregliutensili.png
per GSS 18V-10 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la levigatrice orbitale GSS 18V-10 Professional
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGSS18V-10ProfessionalInsertiperriporregliutensili.png
per GSS 160 Multi Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la levigatrice orbitale GSS 160 Multi Professional
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGSS160MultiProfessionalInsertiperriporregliutensili.png
per GSR/GSB 18V-85/110 C Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato i trapani GSR/GSB 18V-85/-110 C Professional
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGSRGSB18V-85110CProfessionalInsertiperriporregliutensili.png
per GKS 18V-57 (G) Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega circolare GKS 18V-57 (G) Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGKS18V-57GProfessionalInsertiperriporregliutensili.png
per GDS/GDX 18V-160/180/300 Professional Inserti per riporre gli utensili,Bosch,"Semi-termoformato ad L, per riporre in modo sicuro e ordinato i trapani-avvitatori GDS/GDX 18V-160/-180/-300 Professional
Alloggia anche un caricabatteria e una batteria
Impiego versatile con altri semi-termoformati ad L nella valigetta L-BOXX 136 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGDSGDX18V-160180300ProfessionalInsertiperriporregliutensili.png
per GDR/GDS/GDX 18V-200 (C) Professional Inserti per riporre gli utensili,Bosch,"Semi-termoformato ad L, per riporre in modo sicuro e ordinato i trapani-avvitatori GDR/GDS/GDX 18V-200 (C) Professional
Alloggia anche un caricabatteria e una batteria
Impiego versatile con altri semi-termoformati ad L nella valigetta L-BOXX 136 Bosch, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGDRGDSGDX18V-200CProfessionalInsertiperriporregliutensili.png
per GSA 18 V-LI C Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato la sega universale GSA 18 V-LI C Professional
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGSA18V-LICProfessionalInsertiperriporregliutensili.png
Set di pannelli in gommapiuma da 5 pz. Professional Sistema di valigette per trasporto,Bosch,"Cinque pannelli con clip a scatto, per mantenere tutti gli oggetti in posizione e proteggerli dai danni durante il trasporto
Compatibile con valigetta L-BOXX e inserto per coperchio valigetta XL-BOXX",/images/bosch_elettroutensili/Setdipannelliingommapiumada5pzProfessionalSistemadivaligettepertrasporto.png
per GHO 18 V-LI Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato il pialletto GHO 18 V-LI Professional
Compatibile con la valigetta L-BOXX 238, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGHO18V-LIProfessionalInsertiperriporregliutensili.png
per GBH 2-24/26/28 F/28 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato i martelli GBH 2-24, GBH 2-26 o GBH 2-28 Professional
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/perGBH2-242628F28ProfessionalInsertiperriporregliutensili.png
Inserto per valigetta L-BOXX 136 Professional Inserti per riporre gli utensili,Bosch,"Termoformato intero, per riporre in modo sicuro e ordinato il martello GBH 2-28 e GDE 16 Plus Professional
Compatibile con la valigetta L-BOXX 136, per un ideale sfruttamento dello spazio",/images/bosch_elettroutensili/InsertopervaligettaL-BOXX136ProfessionalInsertiperriporregliutensili.png
"Custodia Bosch Professional, grande Professional Borsa portautensili",Bosch,"Robustissima borsa portautensili grande: realizzata in durevole poliestere, fondo rigido con profili di rinforzo e cerniere di standard industriale
Con questa borsa portautensili universale, concepita per gli artigiani molto impegnati, potrai riporre e trasportare numerosi elettroutensili e accessori
Molto spaziosa: capiente borsa portautensili dalle misure di 550 mm x 350 mm x 350 mm, con numerose tasche per offrire ancora più spazio e un’ampia zona apribile, per un accesso agevole",/images/bosch_elettroutensili/CustodiaBoschProfessionalgrandeProfessionalBorsaportautensili.png
GWT 20 Professional Borsa portautensili,Bosch,"Per accedere rapidamente agli utensili e disporli in modo personalizzato, grazie ai nastri supplementari integrati
Base robusta, grazie ai durevoli materiali antiurto
Trasporto degli utensili sicuro, grazie alle tacchette di bloccaggio integrate per collegamento alle valigette L-BOXX",/images/bosch_elettroutensili/GWT20ProfessionalBorsaportautensili.png
GHV 12+18V XA S Professional Gilet riscaldabile,Bosch,"Per ottenere un calore costante con la massima libertà di movimento, soprattutto per le braccia
Riscaldamento a tre zone e regolabile su tre livelli, per un calore durevole e distribuito in maniera ideale
Agevole ricarica di dispositivi USB, tramite la porta integrata dell’adattatore batteria",/images/bosch_elettroutensili/GHV1218VXASProfessionalGiletriscaldabile.png
GHJ 12+18V XA 3XL Professional Giacca riscaldabile,Bosch,"Ideale soluzione a capo singolo: offre un calore ideale, rendendo superfluo l’abbigliamento a più strati
Riscaldamento a tre zone e regolabile su tre livelli, per un calore durevole e distribuito in maniera ideale
Agevole ricarica di dispositivi USB, tramite la porta integrata dell’adattatore batteria",/images/bosch_elettroutensili/GHJ1218VXA3XLProfessionalGiaccariscaldabile.png
GAA 18V-48 Professional Caricabatteria,Bosch,"Compatto adattatore di carica USB, per una riserva di potenza sempre a portata di mano
Ricarica rapida di porte USB fino a 2,4 A
Clip da cintura in metallo, per mantenere una riserva di potenza a portata di mano",/images/bosch_elettroutensili/GAA18V-48ProfessionalCaricabatteria.png
GHH 12+18V XA S Professional Felpa riscaldabile,Bosch,"Ideale capo mid-layer, per mantenere il calore anche con basse temperature e cattivo tempo
Riscaldamento a tre zone e regolabile su tre livelli, per un calore durevole e distribuito in maniera ideale
Agevole ricarica di dispositivi USB, tramite la porta integrata dell’adattatore batteria",/images/bosch_elettroutensili/GHH1218VXASProfessionalFelpariscaldabile.png
"Custodia Bosch Professional, grande Professional Borsa portautensili",Bosch,"Robustissima borsa portautensili grande: realizzata in durevole poliestere, fondo rigido con profili di rinforzo e cerniere di standard industriale
Con questa borsa portautensili universale, concepita per gli artigiani molto impegnati, potrai riporre e trasportare numerosi elettroutensili e accessori
Molto spaziosa: capiente borsa portautensili dalle misure di 550 mm x 350 mm x 350 mm, con numerose tasche per offrire ancora più spazio e un’ampia zona apribile, per un accesso agevole",/images/bosch_elettroutensili/CustodiaBoschProfessionalgrandeProfessionalBorsaportautensili.png
GLA 18VH-7500 Professional Lampada da cantiere a batteria,Bosch,"Prestazioni eccellenti, con un flusso luminoso massimo di 7500 lm, 3 livelli di luminosità e modalità da 180/360°
Nessuna preoccupazione per l’autonomia, grazie al funzionamento ibrido a filo o a batteria
Pratica possibilità di ricarica rapida per dispositivi USB-C®- tramite la porta USB-C® integrata
Distribuzione della luce ottimale, grazie alle opzioni di montaggio con ampio e robusto gancio alla base e treppiede
Sempre tutto sotto controllo, grazie alla funzionalità HMI che indica il livello di carica della batteria, la luminosità impostata e la funzione 180°/360°",/images/bosch_elettroutensili/GLA18VH-7500ProfessionalLampadadacantiereabatteria.png
GLI 18V-800 Professional Torcia a batteria,Bosch,"Illuminazione eccellente delle aree di lavoro, con 20 LED e fino a 800 lumen
Design compatto con robusto magnete e gancio metallico girevole, per un posizionamento versatile
Meccanismo pieghevole, per un angolo di rotazione di 360° e un angolo di inclinazione di 180°",/images/bosch_elettroutensili/GLI18V-800ProfessionalTorciaabatteria.png
GLI 12V-300 Professional Torcia a batteria,Bosch,"Grande luminosità grazie a 6 potenti LED
Impiego flessibile: si può tenere in mano, appendere o posizionare in verticale
Basso consumo energetico: 3 ore di luce continua per Ah",/images/bosch_elettroutensili/GLI12V-300ProfessionalTorciaabatteria.png
GLI 18V-300 Professional Lampada da cantiere a batteria,Bosch,"Grande luminosità grazie a 6 potenti LED
Impiego flessibile: si può tenere in mano, appendere o posizionare in verticale
Basso consumo energetico: 5 ore di luce continua per Ah",/images/bosch_elettroutensili/GLI18V-300ProfessionalLampadadacantiereabatteria.png
GLI 18V-1900 Professional Lampada da cantiere a batteria,Bosch,"La potente illuminazione a LED raggiunge i 1900 Lumen, per una visibilità ottimale
2 livelli di luminosità, 5 versatili regolazioni dell’angolazione e attacco filettato per treppiede da 5/8"", per adattarla ad ogni situazione
Ideale per illuminare intere aree di lavoro per un’intera giornata lavorativa",/images/bosch_elettroutensili/GLI18V-1900ProfessionalLampadadacantiereabatteria.png
GLI 12V-330 Professional Torcia a batteria,Bosch,"La lampada è dotata di 10 LED ad alta intensità con due livelli di luminosità, per un’illuminazione ottimale
La dotazione comprende un potente magnete, un moschettone, un gancio e angolazione regolabile fino a 200°, per un’installazione rapida e versatile",/images/bosch_elettroutensili/GLI12V-330ProfessionalTorciaabatteria.png
GLI 18V-2200 C Professional Lampada da cantiere a batteria,Bosch,"La potente illuminazione a LED raggiunge i 2200 Lumen, per una visibilità ottimale
Protetto da polvere e spruzzi d’acqua, grazie alla resistente copertura della batteria con grado di protezione IP 64
Pratico comando tramite smartphone, per regolare la luminosità a distanza in modo semplice e veloce; 2 livelli di luminosità, 5 regolazioni dell’angolazione",/images/bosch_elettroutensili/GLI18V-2200CProfessionalLampadadacantiereabatteria.png
GLI 18V-1200 C Professional Lampada da cantiere a batteria,Bosch,"I 12 potenti LED raggiungono i 1200 Lumen, per una visibilità ottimale
Protetto da polvere e spruzzi d’acqua, grazie alla resistente copertura della batteria con grado di protezione IP 64
Pratico comando tramite smartphone, per regolare la luminosità a distanza in modo semplice e veloce; 2 livelli di luminosità, 5 posizioni d’appoggio",/images/bosch_elettroutensili/GLI18V-1200CProfessionalLampadadacantiereabatteria.png
