name,brand,description,image_url
Makita Sega per pannelli 118mm CA5000XJ,Makita,"Peso: 5,1 kg | Potenza: 1.300 w | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 2.600 - 6.400 g/min | Alimentazione: A FILO | Tipologia: Fresatrice circolare | Led Illuminazione: No | Valigetta: Si (makpac) | Motore: Con carboncini | Freno Elettrico: Si | Utilizzo: Metallo | Dimensione: 346x250x250 mm | Capacità di taglio: 11 mm (con binario guida) | Avviamento morbido: Si | Doppio isolamento: Si | Controllo elettronico velocità: Si | Raccolta delle polveri: Si | Interruttore elettronico: Si | Diametro capacità foro: 20 mm | Diametro lama: 118 mm | N. denti: 6",/images/makita_products/Makita_Sega_per_pannelli_118mm_CA5000XJ.webp
Makita Sega Circolare 185mm - Taglio Metalli e Grigliato 4131,Makita,"Peso: 5,1 Kg | Potenza: 1100W | Profondità di taglio: 63 mm | Velocità a vuoto g/min: 3.500 g/min | Tensione: 230V | Alimentazione: A FILO | Dimensione: 350x180x280 mm | Diametro lama: 185 mm",/images/makita_products/Makita_Sega_Circolare_185mm_-_Taglio_Metalli_e_Grigliato_4131.webp
Makita Pialla da muro 125mm PC5001C,Makita,"Peso: 5,1 Kg | Potenza: 1400W | Velocità a vuoto g/min: 10.000 g/min | Alimentazione: A FILO | Valigetta: inclusa | Avviamento morbido: Si | Controllo elettronico velocità: Si | Raccolta delle polveri: Si | Foro disco: 22 mm | Capacità disco: Diamantato 125 mm",/images/makita_products/Makita_Pialla_da_muro_125mm_PC5001C.webp
Makita Sega circolare per legno 5008MGJX,Makita,"Peso: 5,1 Kg | Potenza: 1800W | Velocità a vuoto g/min: 5.200 g/min | Alimentazione: A FILO | Tipologia: Sega circolare | Led Illuminazione: Si | Valigetta: Si | Motore: Con carboncini | Foro Lama: 30 mm | Utilizzo: Legno | Dimensione: 332x243x277 mm | Capacità di taglio: 75,5 mm a 90° - 57,0 mm a 45° | Lama: Tipologia Tct | Avviamento morbido: No | Doppio isolamento: Si | Controllo elettronico velocità: No | Interruttore elettronico: No | Cavo alimentazione: 2,5 m | Diametro lama: 210 mm | Taglio di smussi: 45°",/images/makita_products/Makita_Sega_circolare_per_legno_5008MGJX.webp
Makita Sega Circolare 18Vx2 Bl Motor 190mm DHS782PT2J,Makita,"Peso: 5,1 Kg | Potenza: 36V (18V+18V) | Inclinazione: 0 - 48° Dx | Profondità di taglio: 62,5 mm | Velocità a vuoto g/min: 6.000 rpm | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Sega circolare a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: Si | Serie: LXT - BL - XPT - ADT | Foro Lama: 30 mm | Utilizzo: Legno | Dimensione: 348x210x290 mm | Capacità di taglio: 62,5 mm - 90°44,5 mm - 45° | Avviamento morbido: Si | Raccolta delle polveri: Si | Diametro lama: 190 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_Circolare_18Vx2_Bl_Motor_190mm_DHS782PT2J.webp
Makita Tassellatore 18Vx2 AWS SDS - Plus 3 Funzioni BL Motor DHR283ZWJU,Makita,"Peso: 5,1Kg | Potenza: 36 v (18v+18v) | Attacco utensile: SDS-Plus | Potenza del singolo colpo: 2,8 J | Velocità a vuoto g/min: 0 - 980 g/min | Colpi al minuto: 0 - 5.000 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Tassellatore | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820 - BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: XPT - BL - LXT - AWS | Rumorosità: 104 dB (A) | Utilizzo: Edilizia, carpenteria, falegnameria, idraulica | Dimensione: 404 mm | Kit Aspirazione: Hepa Filter DX09 | Reversibilità: Si | Avviamento morbido: Si | Funzioni: Rotazione, rotazione + percussione e percussione | Capacità corona: 65 mm | Controllo elettronico velocità: Si | Capacità foratura: 28 mm Muratura13 mm Metallo32 mm Legno | Interruttore elettronico: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18Vx2_AWS_SDS_-_Plus_3_Funzioni_BL_Motor_DHR283ZWJU.webp
Makita Smerigliatrice dritta GS6000,Makita,"Peso: 5,2 Kg | Potenza: 750W | Velocità a vuoto g/min: 5.600 g/min | Voltaggio: 230 V | Alimentazione: A FILO | Carboncini: CB-204 | Diametro max molla: 150 mm",/images/makita_products/Makita_Smerigliatrice_dritta_GS6000.webp
Makita Tassellatore Scalpellatore SDS-PLUS Compatibile 3 Funzioni HR3210C,Makita,"Peso: 5,2 Kg | Potenza: 850W | Attacco utensile: Sds-plus | Potenza del singolo colpo: 5,0 J | Capacità foro calcestruzzo: 32 mm | Velocità a vuoto g/min: 315-630 g/min | Colpi al minuto: 1.650-3.300 c/min | Tensione: 230V | Alimentazione: A FILO | Valigetta: Si | Vibrazioni: 10 m/s"" | Funzioni: 3 : rotazione, percussione, percussione con rotazione | Capacità corona: 90 mm | Interruttore elettronico: Si | Frizione di sicurezza: Si | Carboncini: CB-350 | AVT Antivibration Technology: Si",/images/makita_products/Makita_Tassellatore_Scalpellatore_SDS-PLUS_Compatibile_3_Funzioni_HR3210C.webp
Makita Decespugliatore UR101CZ,Makita,"Peso: 5,20 Kg | Potenza: 36V (18v+18v) | Velocità a vuoto g/min: 4.600 - 5.500 - 7.000 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Decespugliatore a batteria | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: LXT - XPT - AFT - ADT - BL | Dimensione: 1.760x628x550 mm | Potenza sonora: 93,9 dB(A) | Larghezza taglio: 255/305/430 mm | Impugnatura: Si | Lama: Si | Albero: 10x1,25 Maschio | Vibrazioni impugnatura anteriore: d"" 2,5 m/s² | Testina: Si",/images/makita_products/Makita_Decespugliatore_UR101CZ.webp
Makita Miscelatore UT1400,Makita,"Peso: 5,2Kg | Velocità a vuoto g/min: 0-900 g/min | Potenza assorbita max: 1300 W | Alimentazione: A FILO | Avviamento morbido: Si | Interruttore elettronico: Si | Cavo alimentazione: 3,15 mt | Livello di potenza sonora (LWA): 97 dB(A) | Livello di pressione sonora (LPA): 86 dB(A) | Foro filettato: M14",/images/makita_products/Makita_Miscelatore_UT1400.webp
Makita UX01GZ Corpo motore polivalente XGT 40V,Makita,"Peso: 5,30 Kg | Potenza: 40 V | Velocità a vuoto g/min: 0 - 5.700 - 8.200 - 9.700 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Corpo macchina polivalente | Motore: Brushless | Batterie Compatibili: BL4020 - BL4025 - BL4040 - BL4050 | Caricabatteria Compatibili: DC40RA | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: WG -AFT - XPT - BL - XGT | Dimensione: 1.027x225x209 cm | Potenza sonora: 94,8 dB(A) | Reversibilità: Si | Impugnatura: Si | Lama: Optional | Vibrazioni impugnatura anteriore: Vibrazioni impugnatura anteriore | Avviamento morbido: Si | Testina: Optional",/images/makita_products/Makita_UX01GZ_Corpo_motore_polivalente_XGT_40V.webp
Makita Smerigliatrice angolare 180 / 230mm GA7060,Makita,"Peso: 5,4 kg | Potenza: 2.200 w | Ø dischi: 180 mm | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 8.500 g/min | Alimentazione: A FILO | Tipologia: Smerigliatrice angolare | Valigetta: No | Motore: Con carboncini | Attacco Albero: M14 | Interruttore: A leva | Dimensione: 450x200x145 mm | Avviamento morbido: Si | Sistema antivibrazioni: Impugnatura avt optional | Doppio isolamento: Si | Controllo elettronico velocità: No | Interruttore elettronico: No",/images/makita_products/Makita_Smerigliatrice_angolare_180___230mm_GA7060.webp
Makita Tassellatore Scalpellatore SDS-PLUS Compatibile 3 Funzioni HR3210FCT,Makita,"Peso: 5,4 Kg | Potenza: 850W | Attacco utensile: Sds-plus | Potenza del singolo colpo: 4,9 J | Capacità foro calcestruzzo: 32 mm | Velocità a vuoto g/min: 315-630 g/min | Colpi al minuto: 1.650-3.300 c/min | Tensione: 230V | Dimensioni: 424x240x114 mm | Alimentazione: A FILO | Valigetta: Si | Vibrazioni: 10 m/s"" | Funzioni: 3 : rotazione, percussione, percussione con rotazione | Capacità corona: 90 mm | regolazione scalpello: 24 | Interruttore elettronico: Si | Frizione di sicurezza: Si | Carboncini: CB-350 | AVT Antivibration Technology: Si",/images/makita_products/Makita_Tassellatore_Scalpellatore_SDS-PLUS_Compatibile_3_Funzioni_HR3210FCT.webp
Makita Elettrosega UC3551A,Makita,"Peso: 5,5 kg | Potenza: 2.000 W | Lunghezza cavo elettrico: 0,3 mt | Velocità a vuoto g/min: 14,5 m/s | Alimentazione: A FILO | Tipologia: Elettrosega | Valigetta: No | Freno Elettrico: Si | Dimensione: 50,5x20x22 cm | Lunghezza Barra: 35 cm | Avviamento morbido: Si | Passo Catena: 3,8'' | Freno Catena: Si | Tensionamento Catena: Rapido | Lubrificazione: Si | Serbatoio olio: 200 ml",/images/makita_products/Makita_Elettrosega_UC3551A.webp
Makita Smerigliatrice angolare 180 / 230mm GA9060,Makita,"Peso: 5,5 kg | Potenza: 2.200 w | Ø dischi: 230 mm | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 6.600 g/min | Alimentazione: A FILO | Tipologia: Smerigliatrice angolare | Valigetta: No | Motore: Con carboncini | Attacco Albero: M14 | Interruttore: A leva | Dimensione: 450x200x145 mm | Avviamento morbido: No | Sistema antivibrazioni: Impugnatura avt optional | Doppio isolamento: Si | Controllo elettronico velocità: No | Interruttore elettronico: No",/images/makita_products/Makita_Smerigliatrice_angolare_180___230mm_GA9060.webp
Makita Pompa ad immersione PF0610,Makita,"Peso: 5,5Kg | Potenza: 550 W | Attacco utensile: 1.1/2"" | Lunghezza cavo elettrico: 10 m | Assorbimento: 2,5 A | Alimentazione: A FILO | Tipologia: Elettropompa sommersa | Dimensione: 160x185x355 mm | Acque: Scure | Portata: 10.800 l/h | Prevalenza: 7,0 m | Profondita' immersione: 5,0 m | Corpo pompa: Acciaio Inox | Passaggio solidi: 35 mm",/images/makita_products/Makita_Pompa_ad_immersione_PF0610.webp
Makita Miscelatore UT1401,Makita,"Peso: 5,5Kg | Velocità a vuoto g/min: 0-400 0-730 g/min | Potenza assorbita max: 1300 W | Alimentazione: A FILO | Avviamento morbido: Si | Interruttore elettronico: Si | Cavo alimentazione: 3,15 mt | N. Velocità: 2 | Foro filettato: M14",/images/makita_products/Makita_Miscelatore_UT1401.webp
Makita Martello Demolitore SDS-MAX Compatibili HM0871C,Makita,"Peso: 5,6 Kg | Attacco utensile: Sds-Max | Potenza del singolo colpo: 8,1 J | Colpi al minuto: 1100-2650 c/min | Potenza assorbita max: 1,1 Kw | Dimensioni: 466x230x116 mm | Alimentazione: A FILO | Valigetta: Si | Vibrazioni: 8,0 m/s2 | Rumorosità: 103 dB (A) | Controllo elettronico velocità: Si | regolazione scalpello: 12 posizioni | Interruttore elettronico: Si | Carboncini: CB-350 | AVT Antivibration Technology: Si",/images/makita_products/Makita_Martello_Demolitore_SDS-MAX_Compatibili_HM0871C.webp
Makita Elettrosega UC4051A,Makita,"Peso: 5,6 kg | Potenza: 2.000 W | Lunghezza cavo elettrico: 0,3 mt | Velocità a vuoto g/min: 14,5 m/s | Alimentazione: A FILO | Tipologia: Elettrosega | Valigetta: No | Freno Elettrico: Si | Utilizzo: Taglio di legname e tronchi | Dimensione: 50,5x20x22 cm | Lunghezza Barra: 40 cm | Avviamento morbido: Si | Freno Catena: Si | Lubrificazione: Si | Serbatoio olio: 200 ml",/images/makita_products/Makita_Elettrosega_UC4051A.webp
Makita Elettrosega UC4051AK,Makita,"Peso: 5,6 kg | Potenza: 2.000 W | Lunghezza cavo elettrico: 0,3 mt | Velocità a vuoto g/min: 14,5 m/s | Alimentazione: A FILO | Tipologia: Elettrosega | Valigetta: Si | Freno Elettrico: Si | Utilizzo: Taglio di legname e tronchi | Dimensione: 50,5x20x22 cm | Lunghezza Barra: 40 cm | Avviamento morbido: Si | Passo Catena: 3,8'' | Freno Catena: Si | Tensionamento Catena: Rapido | Lubrificazione: Si | Serbatoio olio: 200 ml",/images/makita_products/Makita_Elettrosega_UC4051AK.webp
Makita Avvitatore a massa battente 6906J,Makita,"Peso: 5,6 kg | Potenza: 850W | Attacco utensile: 3/4 quadro | Capacità bulloni: M16 - m22 | Velocità a vuoto g/min: 1.700 g/min | Colpi al minuto: 1.600 c/min | Coppia serraggio: 588 nm | Dimensioni: 327x95x42/237 mm | Alimentazione: A BATTERIA
A FILO | Tipologia: Avvitatore ad impulsi | Valigetta: Si (makpac) | Reversibilità: Si | Interruttore elettronico: Si | Carboncini: Si | Accessori Forniti: Impugnatura laterale, bussola 32 mm, valigetta",/images/makita_products/Makita_Avvitatore_a_massa_battente_6906J.webp
Makita Carotatrice a secco DBM130,Makita,"Peso: 5,6Kg | Velocità a vuoto g/min: 0-1.000-2.000 g/min | Potenza assorbita max: 1.700W | Alimentazione: A FILO | Valigetta: Si (Metallica) | Attacco Albero: M18X2,5 | Avviamento morbido: Si | Interruttore elettronico: Si | Frizione di sicurezza: Si | Carboncini: EE807000019 | N. Velocità: 2 | Corona diamantata: 132 mm | Collare di serraggio: 53 mm",/images/makita_products/Makita_Carotatrice_a_secco_DBM130.webp
Makita Scanalatore a doppio disco SG150,Makita,"Peso: 5,7 kg | Potenza: 1.800 w | Profondità di taglio: 7 - 45 mm | Ø dischi: 150 mm | Alimentazione: A FILO | Tipologia: Scanalatore | Valigetta: Si | Motore: Con carboncini | Dimensione: 410x195 | Larghezza taglio: 7 - 35 mm | Avviamento morbido: Si | Doppio isolamento: Si | Raccolta delle polveri: Si | Diametro aspirazione: Est. 38,4 mmint. 33,4 mm | Velocità sotto sforzo: 5.100 g/min",/images/makita_products/Makita_Scanalatore_a_doppio_disco_SG150.webp
Makita Levigatrice a nastro 9403J,Makita,"Peso: 5,7 Kg | Potenza: 1200 W | Velocità a vuoto g/min: 500 mt/min | Alimentazione: A FILO | Dimensione: 350x200x140 mm | Carboncini: CB-303 | Dimensione nastro: 100x610 mm",/images/makita_products/Makita_Levigatrice_a_nastro_9403J.webp
Makita Smerigliatrice angolare 180 / 230mm GA9061R,Makita,"Peso: 5,7 kg | Potenza: 2.200 w | Ø dischi: 230 mm | Lunghezza cavo elettrico: 2,5 m | Velocità a vuoto g/min: 6.600 g/min | Alimentazione: A FILO | Tipologia: Smerigliatrice angolare | Valigetta: No | Motore: Con carboncini | Attacco Albero: M14 | Interruttore: A leva | Dimensione: 450x200x144 mm | Avviamento morbido: Si | Sistema antivibrazioni: Impugnatura avt optional | Doppio isolamento: Si | Controllo elettronico velocità: No | Interruttore elettronico: No | Antiriavvio: Si",/images/makita_products/Makita_Smerigliatrice_angolare_180___230mm_GA9061R.webp
Makita Bordatore DUR368LZ,Makita,"Peso: 5,70 Kg | Potenza: 36V (18v+18v) | Velocità a vuoto g/min: 4.600 - 5.000 - 5.500 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Bordatore a batteria | Motore: Brushless | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: LXT - XPT - BL - Z | Potenza sonora: 90,0 dB(A) | Larghezza taglio: 255/305/430 mm | Reversibilità: Si | Impugnatura: Si | Lama: Si | Albero: 10x1,25 Maschio | Vibrazioni impugnatura anteriore: d"" 2,5 m/s² | Avviamento morbido: Si | Testina: Si",/images/makita_products/Makita_Bordatore_DUR368LZ.webp
Makita Bordatore DUR369LZ,Makita,"Peso: 5,70 Kg | Potenza: 36V (18v+18v) | Velocità a vuoto g/min: 4.600 - 5.000 - 5.500 | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Bordatore a batteria | Motore: Brushless | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: LXT - XPT - BL - Z | Potenza sonora: 90,0 dB(A) | Larghezza taglio: 255/305/430 mm | Reversibilità: Si | Impugnatura: Si | Lama: Si | Albero: 10x1,25 Maschio | Vibrazioni impugnatura anteriore: d"" 2,5 m/s² | Avviamento morbido: Si | Testina: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Bordatore_DUR369LZ.webp
Makita Smerigliatrice angolare 230mm GA9020,Makita,"Peso: 5,8 Kg | Ø dischi: 230 mm | Velocità a vuoto g/min: 6.600 g/min | Alimentazione: A FILO | Valigetta: No | Attacco Albero: M14 | Dimensione: 472x200x140 mm",/images/makita_products/Makita_Smerigliatrice_angolare_230mm_GA9020.webp
Makita Smerigliatrice angolare 230mm GA9020KD,Makita,"Peso: 5,8 Kg | Ø dischi: 230 mm | Velocità a vuoto g/min: 6.600 g/min | Alimentazione: A FILO | Valigetta: Si | Attacco Albero: M14 | Dimensione: 472x200x140 mm",/images/makita_products/Makita_Smerigliatrice_angolare_230mm_GA9020KD.webp
Makita Scanalatore a doppio disco SG181,Makita,"Peso: 5.6Kg | Potenza: 2.150 W | Ø dischi: 180 mm | Lunghezza cavo elettrico: 5 m | Alimentazione: A FILO | Tipologia: Scanalatore | Valigetta: Si | Motore: Carboncini (B45872) | Dimensione: 504x197x250 mm | Doppio isolamento: Si | Controllo elettronico velocità: Si | Raccolta delle polveri: Si | Capacità foratura: 22,23 mm | Velocità inattiva: 7.200 g/min | Profondità macinazione: Max 60 mm | Larghezza della fessura: 7 - 43 mm | Intensità del suono: 110 dB(A) | Pressione sonora: 91 dB (A) | Avviamento rapido: Si",/images/makita_products/Makita_Scanalatore_a_doppio_disco_SG181.webp
Makita Sega da banco portatile 315mm 2712,Makita,"Peso: 52,9Kg | Diametro della lama: 315 mm | Lunghezza cavo elettrico: 3 mt | Velocità a vuoto g/min: 3.400 g/min | Potenza assorbita max: 2.000 W | Alimentazione: A FILO | Dimensione: 1.670x810x700 mm | Capacità di taglio: 0° - 85 mm / 45° - 58 mm | Raccolta delle polveri: Si | Inclinazione di taglio: 0° - 45°",/images/makita_products/Makita_Sega_da_banco_portatile_315mm_2712.webp
Makita Troncatrice per Legno 18V BL Motor 165mm DLS600Z,Makita,"Peso: 6,0 Kg | Tensione batteria: 18 V | Velocità a vuoto g/min: 5.000 g/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Troncatrice per Legno | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Bl - lxt - xpt - z | Utilizzo: Legno | Dimensione: 340x400x440 mm | capacità di taglio: 90°: 46x92 mm | Avviamento morbido: Si | Raccolta delle polveri: Si | Diametro lama: 165 mm | Taglio di smussi: 45° sx - 45° dx | Traccia Laser: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Troncatrice_per_Legno_18V_BL_Motor_165mm_DLS600Z.webp
Makita Pistola per grasso 18v senza batterie DGP180Z,Makita,"Peso: 6,10 Kg (con BL1850B) | Potenza: 18 V | Attacco utensile: 1/4"" | Dimensioni: 449x114x245 mm | Capacità: 410,0 g (Cartuccia) - 455,0 g (Sfuso) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Pistola per ingrassare | Led Illuminazione: Si | Valigetta: No | Tipologia Batteria: Litio | Motore: Carboncini | Batterie Compatibili: BL1820B - BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RA - DC18RC - DC18RD - DC18RE - DC18SF | Caricabatteria Fornito: No | Serie: LXT - XPT | Vibrazioni: 1,5 m/s² | Lunghezza Tubo: 1.200 mm | Utilizzo: Edilizia, industria, agricoltura | Interruttore elettronico: Si | Pressione sonora: 3,0 dB(A) | Portata: 145,0-290,0 ml/min | Modalità: Manuale (1) - Automatica (2) | Tipologia grasso: NLGI 002 o inf. | Gamma Batteria: 18 V",/images/makita_products/Makita_Pistola_per_grasso_18v_senza_batterie_DGP180Z.webp
Makita Carotatrice ad umido DBM131,Makita,"Peso: 6,1Kg | Attacco utensile: M18 | Velocità a vuoto g/min: 0 - 1.100 - 2.300 g/min | Alimentazione: A FILO | Tipologia: Carotatrice | Valigetta: Si | Motore: Con carboncini | Utilizzo: Taglio ad umido | Avviamento morbido: Si | Doppio isolamento: Si | Interruttore elettronico: Si | Frizione di sicurezza: Si | N. Velocità: 2 meccaniche | Corona diamantata: 70 - 132 mm",/images/makita_products/Makita_Carotatrice_ad_umido_DBM131.webp
Makita Pompa ad immersione PF0800,Makita,"Peso: 6,1Kg | Potenza: 800 W | Attacco utensile: 1.1/2"" | Lunghezza cavo elettrico: 10 m | Assorbimento: 3,5 A | Alimentazione: A FILO | Tipologia: Elettropompa sommersa | Dimensione: 160x168x340 mm | Acque: Chiare | Portata: 13.200 l/h | Prevalenza: 9,0 m | Profondita' immersione: 5,0 m | Corpo pompa: Polipropilene | Passaggio solidi: 5 mm",/images/makita_products/Makita_Pompa_ad_immersione_PF0800.webp
Makita Martello Rotativo SDS-MAX HR4003C,Makita,"Peso: 6,2 kg | Potenza: 1100W | Velocità a vuoto g/min: 250 - 500 g/min | Colpi al minuto: 1450 - 2900 c/min | Dimensioni: 479x106x263 mm | Alimentazione: A FILO | Capacità foratura: 14 - 40 mm | Cavo alimentazione: 5 mt",/images/makita_products/Makita_Martello_Rotativo_SDS-MAX_HR4003C.webp
Makita Aspiratore Professionale VC2512L,Makita,"Peso: 6,3 kg | Depressione massima: 180 mbar | Potenza: 1100 W | Tensione: 230V | Portata aria: 3,6 m³ /min | Alimentazione: A FILO | Tipologia: Aspirapolvere professionale | Serbatoio: Plastica | Motore: Con carboncini | Sacchetti: Si | Filtro: Si | Utilizzo: Solidi e liquidi | Capacità serbatoio: 23 lt | Accessori Forniti: Tubo aspirazione, filtro, raccordi, bocchetta, spazzola, sacchetti raccoglipolvere e clip sostegno cavi",/images/makita_products/Makita_Aspiratore_Professionale_VC2512L.webp
Makita Smerigliatrice angolare 230mm GA9030R,Makita,"Peso: 6,5 Kg | Ø dischi: 230 mm | Velocità a vuoto g/min: 6.600 g/min | Alimentazione: A FILO | Attacco Albero: M14 | Avviamento morbido: Si | Frizione di sicurezza: Si",/images/makita_products/Makita_Smerigliatrice_angolare_230mm_GA9030R.webp
Makita Pompa ad immersione PF1010,Makita,"Peso: 6,6 Kg | Potenza: PF1010 | Attacco utensile: 1.1/2"" | Lunghezza cavo elettrico: 10 m | Assorbimento: 4,8 A | Alimentazione: A FILO | Tipologia: Elettropompa sommersa | Dimensione: 160x168x380 mm | Acque: Scure | Portata: 14.400 l/h | Prevalenza: 10 m | Profondita' immersione: 5,0 m | Corpo pompa: Polipropilene | Passaggio solidi: 35 mm",/images/makita_products/Makita_Pompa_ad_immersione_PF1010.webp
Makita Soffiatore/Aspiratore DUB363ZV,Makita,"Peso: 6,60 Kg (con BL1850B) | Tensione batteria: 36V (18v+18v) | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Soffiatore Aspiratore | Valigetta: No | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Aria convogliata: 13,4 m3/min | Velocità aria: 65,0 m/s | Kit Aspirazione: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Soffiatore_Aspiratore_DUB363ZV.webp
Makita Decespugliatore EBH341L,Makita,"Peso: 6,7 Kg | Potenza: 1,07 KW | Attacco utensile: M 10X1,25 | Alimentazione: A BENZINA | Tipologia: Decespugliatore | Serbatoio: 0,65 lt | Valigetta: No | Motore: Robin 4 Tempi | Impugnatura: Singola | Cilindrata: 33,5 cc",/images/makita_products/Makita_Decespugliatore_EBH341L.webp
Makita Pompa ad immersione PF1100,Makita,"Peso: 6,7 kg | Potenza: 1.100 W | Attacco utensile: 1.1/2"" | Lunghezza cavo elettrico: 10 m | Assorbimento: 4,8 A | Alimentazione: A FILO | Dimensione: 150x150x305 mm | Acque: Chiare | Portata: 15.000 l/h | Prevalenza: 10 m | Profondita' immersione: 5,0 m | Corpo pompa: Acciaio inox | Passaggio solidi: 5 mm",/images/makita_products/Makita_Pompa_ad_immersione_PF1100.webp
Makita Aspiratore a Zaino 18Vx2 6 Litri BL Motor AWS DVC665ZU,Makita,"Peso: 6,70 Kg | Depressione massima: 11,0 kPa | Potenza: 36V (18v+18v) | Velocità: 2 | Standard Bluetooth: Si | Autonomia della batteria: 60 min - High (BL1850B)30 min - Max (BL1850B) | Portata aria: 1,8 m3/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Aspirpolvere Bluetooth a zaino | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: LXT - BL | Rumorosità: 70 dB(A) | Sacchetti: Si | Filtro: Hepa | Squotifiltro: Manuale | Utilizzo: Edilizia, artigianato | Lunghezza tubo: 1,5 mt | N. Motori: 1 | Capacità serbatoio: 6,0 l (sacco carta)5,5 l (sacco tessuto) | Gamma Batteria: 18 V",/images/makita_products/Makita_Aspiratore_a_Zaino_18Vx2_6_Litri_BL_Motor_AWS_DVC665ZU.webp
Makita Aspiratore a Zaino 18Vx2 6 Litri BL Motor DVC660Z,Makita,"Peso: 6,70 Kg | Depressione massima: 11,0 kPa | Tensione batteria: 36V (18v+18v) | Velocità: 3 | Standard Bluetooth: No | Dimensioni: 297x174x523 mm | Capacità: 6,0 l (sacco carta)5,5 l (sacco tessuto) | Autonomia della batteria: 115 min - Normal (BL1850B)60 min - High (BL1850B)30 min - Max (BL1850B) | Portata aria: 2,2 m3/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Aspirapolvere a zaino | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: LXT - BL | Rumorosità: 70 dB(A) | Lunghezza Tubo: 1,0 mt | Sacchetti: Si | Filtro: Hepa | Squotifiltro: Manuale | Gamma Batteria: 18 V",/images/makita_products/Makita_Aspiratore_a_Zaino_18Vx2_6_Litri_BL_Motor_DVC660Z.webp
Makita Martello Rotativo SDS Max Compatibile 2 Funzioni HR4013C,Makita,"Peso: 6,8 Kg | Potenza: 1100W | Potenza del singolo colpo: 8,0 j | Velocità a vuoto g/min: 250 - 500 | Colpi al minuto: 1450 - 2900 | Alimentazione: A FILO | Capacità corona: 90 mm | Capacità foratura: 40 mm | Cavo alimentazione: 5,0 m",/images/makita_products/Makita_Martello_Rotativo_SDS_Max_Compatibile_2_Funzioni_HR4013C.webp
Makita Sega Circolare per Legno N5900B,Makita,"Peso: 6,8 Kg | Potenza: 2000W | Velocità a vuoto g/min: 4.100 g/min | Dimensioni: 255x287x380 mm | Alimentazione: A FILO | Tipologia: Sega circolare | Foro Lama: 30 mm | Capacità di taglio: 90° : 85 mm45° : 60 mm | Carboncini: Carboncini | Diametro lama: 235 mm",/images/makita_products/Makita_Sega_Circolare_per_Legno_N5900B.webp
