name,Marca,Descrizione,image_url
Set miscelatori lavabo alto e bidet in finitura acciaio spazzolato Gattoni Avio KITAVIO2NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetinfinituraacciaiospazzolatoGattoniAvioKITAVIO2NS.webp
Set miscelatori lavabo alto e bidet in finitura bianco opaco Gattoni Avio KITAVIO2BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: bianco opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetinfiniturabiancoopacoGattoniAvioKITAVIO2BO.webp
Set miscelatori lavabo alto e bidet in finitura cromo Gattoni Avio KITAVIO2C0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: cromo",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetinfinituracromoGattoniAvioKITAVIO2C0.webp
Set miscelatori lavabo alto e bidet in finitura nero opaco con maniglia lusso Gattoni Beta KITBETA2NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Beta
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetinfinituraneroopacoconmaniglialussoGattoniBetaKITBETA2NO.webp
Set miscelatori lavabo alto e bidet in finitura nero opaco Gattoni Avio KITAVIO2NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetinfinituraneroopacoGattoniAvioKITAVIO2NO.webp
Set miscelatori lavabo alto e bidet modello retrò colore bronzo Gattoni Oxford KITOXFORDVB2,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: bronzo",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetmodelloretròcolorebronzoGattoniOxfordKITOXFORDVB2.webp
Set miscelatori lavabo alto e bidet modello retrò colore nichel spazzolato Gattoni Oxford KITOXFORDNS2,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetmodelloretròcolorenichelspazzolatoGattoniOxfordKITOXFORDNS2.webp
Set miscelatori lavabo alto e bidet modello retrò colore oro Gattoni Oxford KITOXFORDD02,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetmodelloretròcoloreoroGattoniOxfordKITOXFORDD02.webp
Set miscelatori lavabo alto e bidet modello retrò colore rame Gattoni Oxford KITOXFORDVC2,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/SetmiscelatorilavaboaltoebidetmodelloretròcolorerameGattoniOxfordKITOXFORDVC2.webp
"Set miscelatori lavabo alto, bidet e kit doccia in colore cromo Gattoni SQUARE KITSQUARE06",Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Miscelatore doccia incasso
Corpo incasso incluso
Placca in metallo 150 x 75 mm
Soffione doccia anti-calcare in ottone 250 x 250 mm
Braccio doccia in ottone 400 mm
Supporto doccia in metallo con presa acqua
Connessione 1/2""G
Doccia monogetto in metallo
Flessibile 150 cm incluso
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciaincolorecromoGattoniSQUAREKITSQUARE06.webp
"Set miscelatori lavabo alto, bidet e kit doccia in colore nero opaco Gattoni SQUARE KITSQUARENO5",Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Miscelatore doccia incasso
Corpo incasso incluso
Placca in metallo 150 x 90 mm
Soffione doccia in acciaio 250 x 250 mm
Braccio doccia in ottone 400 mm
Supporto doccia in metallo con presa acqua
Connessione 1/2""G
Doccia singolo getto in ABS
Flessibile 150 cm incluso
Materiale: ottone
Colore: Nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciaincoloreneroopacoGattoniSQUAREKITSQUARENO5.webp
"Set miscelatori lavabo alto, bidet e kit doccia in colore nichel spazzolato Gattoni SQUARE KITSQUARENS5",Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Miscelatore doccia incasso
Corpo incasso incluso
Placca in metallo 150 x 90 mm
Soffione doccia anti-calcare in ottone 250 x 250 mm
Braccio doccia in ottone 400 mm
Supporto doccia in metallo con presa acqua
Connessione 1/2""G
Doccia monogetto in metallo
Flessibile 150 cm incluso
Materiale: ottone
Colore: Nichel spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciaincolorenichelspazzolatoGattoniSQUAREKITSQUARENS5.webp
"Set miscelatori lavabo alto, bidet e kit doccia in colore oro spazzolato Gattoni SQUARE KITSQUARESG5",Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Miscelatore doccia incasso
Corpo incasso incluso
Placca in metallo 175 x 175 mm
Soffione doccia anti-calcare in ottone 250 x 250 mm
Braccio doccia in ottone 400 mm
Supporto doccia in metallo con presa acqua
Connessione 1/2""G
Doccia monogetto in metallo
Flessibile 150 cm incluso
Materiale: ottone
Colore: oro spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciaincoloreorospazzolatoGattoniSQUAREKITSQUARESG5.webp
"Set miscelatori lavabo alto, bidet e kit doccia in finitura acciaio spazzolato con maniglia lusso Gattoni Beta KITBETA5NS",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Beta
Finitura: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciainfinituraacciaiospazzolatoconmaniglialussoGattoniBetaKITBETA5NS.webp
"Set miscelatori lavabo alto, bidet e kit doccia in finitura acciaio spazzolato Gattoni Avio KITAVIO5NS",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciainfinituraacciaiospazzolatoGattoniAvioKITAVIO5NS.webp
"Set miscelatori lavabo alto, bidet e kit doccia in finitura bianco opaco Gattoni Avio KITAVIO5BO",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: bianco opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciainfiniturabiancoopacoGattoniAvioKITAVIO5BO.webp
"Set miscelatori lavabo alto, bidet e kit doccia in finitura cromo Gattoni Avio KITAVIO5C0",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: cromo",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciainfinituracromoGattoniAvioKITAVIO5C0.webp
"Set miscelatori lavabo alto, bidet e kit doccia in finitura nero opaco con maniglia lusso Gattoni Beta KITBETA5NO",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Beta
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciainfinituraneroopacoconmaniglialussoGattoniBetaKITBETA5NO.webp
"Set miscelatori lavabo alto, bidet e kit doccia in finitura nero opaco Gattoni Avio KITAVIO5NO",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetekitdocciainfinituraneroopacoGattoniAvioKITAVIO5NO.webp
"Set miscelatori lavabo alto, bidet e vasca in finitura acciaio spazzolato Gattoni Avio KITAVIO8NS",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetevascainfinituraacciaiospazzolatoGattoniAvioKITAVIO8NS.webp
"Set miscelatori lavabo alto, bidet e vasca in finitura bianco opaco Gattoni Avio KITAVIO8BO",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: bianco opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetevascainfiniturabiancoopacoGattoniAvioKITAVIO8BO.webp
"Set miscelatori lavabo alto, bidet e vasca in finitura cromo Gattoni Avio KITAVIO8C0",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: cromo",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetevascainfinituracromoGattoniAvioKITAVIO8C0.webp
"Set miscelatori lavabo alto, bidet e vasca in finitura nero opaco Gattoni Avio KITAVIO8NO",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboaltobidetevascainfinituraneroopacoGattoniAvioKITAVIO8NO.webp
Set miscelatori lavabo bidet e vasca in colore acciaio spazzolato Gattoni SQUARE KITSQUARENS7,Gattoni,"Marca: Gattoni Rubinetterie
Serie: SQUARE
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
N°2 eccentrici 1/2""G inclusi
Doccia a mano inclusa
Lunghezza flessibile: 150 cm
Supporto a muro in ottone
Materiale: ottone
Colore: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavabobidetevascaincoloreacciaiospazzolatoGattoniSQUAREKITSQUARENS7.webp
Set miscelatori lavabo bidet e vasca in colore cromo Gattoni SQUARE KITSQUAREC09,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
N°2 eccentrici 1/2""G inclusi
Doccia a mano inclusa
Lunghezza flessibile: 150 cm
Supporto a muro in ottone
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/SetmiscelatorilavabobidetevascaincolorecromoGattoniSQUAREKITSQUAREC09.webp
Set miscelatori lavabo bidet e vasca in colore nero opaco Gattoni SQUARE KITSQUARENO7,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
N°2 eccentrici 1/2""G inclusi
Doccia a mano inclusa
Lunghezza flessibile: 150 cm
Supporto a muro in ottone
Materiale: ottone
Colore: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavabobidetevascaincoloreneroopacoGattoniSQUAREKITSQUARENO7.webp
Set miscelatori lavabo bidet e vasca in colore oro spazzolato Gattoni SQUARE KITSQUARESG7,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
N°2 eccentrici 1/2""G inclusi
Doccia a mano inclusa
Lunghezza flessibile: 150 cm
Supporto a muro in ottone
Materiale: ottone
Colore: oro spazzolato",/images/gattoni_prodotti/SetmiscelatorilavabobidetevascaincoloreorospazzolatoGattoniSQUAREKITSQUARESG7.webp
Set miscelatori lavabo e bidet in colore acciaio spazzolato Gattoni Easy KITEASYNS1,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Piletta di scarico 1""1/4 standard inclusa
Aeratore a scomparsa
Materiale: ottone
Colore: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreacciaiospazzolatoGattoniEasyKITEASYNS1.webp
Set miscelatori lavabo e bidet in colore bianco opaco Gattoni Easy KITEASYBO1,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Aeratore a scomparsa
Materiale: ottone
Colore: bianco opaco",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincolorebiancoopacoGattoniEasyKITEASYBO1.webp
Set miscelatori lavabo e bidet in colore bronzo Gattoni Orta KITORTA1VB,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Orta Old
Materiale: ottone
Finitura: bronzo",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincolorebronzoGattoniOrtaKITORTA1VB.webp
Set miscelatori lavabo e bidet in colore cromo Gattoni Orta KITORTA1C0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Orta Old
Materiale: ottone
Finitura: cromo",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincolorecromoGattoniOrtaKITORTA1C0.webp
Set miscelatori lavabo e bidet in colore cromo Gattoni SQUARE KITSQUAREC01,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincolorecromoGattoniSQUAREKITSQUAREC01.webp
Set miscelatori lavabo e bidet in colore nero opaco Gattoni Easy KITEASYNO1,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Aeratore a scomparsa
Materiale: ottone
Colore: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreneroopacoGattoniEasyKITEASYNO1.webp
Set miscelatori lavabo e bidet in colore nero opaco Gattoni Orta KITORTA1NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Orta Old
Materiale: ottone
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreneroopacoGattoniOrtaKITORTA1NO.webp
Set miscelatori lavabo e bidet in colore nero opaco Gattoni SQUARE KITSCQUARENO1,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Colore: Nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreneroopacoGattoniSQUAREKITSCQUARENO1.webp
Set miscelatori lavabo e bidet in colore nichel spazzolato Gattoni SQUARE KITSQUARENS1,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincolorenichelspazzolatoGattoniSQUAREKITSQUARENS1.webp
Set miscelatori lavabo e bidet in colore oro Gattoni Easy KITEASYDO1,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreoroGattoniEasyKITEASYDO1.webp
Set miscelatori lavabo e bidet in colore oro Gattoni Orta KITORTA1DO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Orta Old
Materiale: ottone
Finitura: oro",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreoroGattoniOrtaKITORTA1DO.webp
Set miscelatori lavabo e bidet in colore oro rosa Gattoni Easy KITEASYRS1,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Easy
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Aeratore ispezionabile
Materiale: ottone
Colore: oro rosa",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreororosaGattoniEasyKITEASYRS1.webp
Set miscelatori lavabo e bidet in colore oro spazzolato Gattoni Easy KITEASYSG1,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Easy
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Aeratore ispezionabile
Materiale: ottone
Colore: oro Spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreorospazzolatoGattoniEasyKITEASYSG1.webp
Set miscelatori lavabo e bidet in colore oro spazzolato Gattoni SQUARE KITSQUARESG1,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Colore: oro spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboebidetincoloreorospazzolatoGattoniSQUAREKITSQUARESG1.webp
Set miscelatori lavabo e bidet in finitura acciaio spazzolato con maniglia lusso Gattoni Beta KITBETA1NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Beta
Finitura: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboebidetinfinituraacciaiospazzolatoconmaniglialussoGattoniBetaKITBETA1NS.webp
Set miscelatori lavabo e bidet in finitura acciaio spazzolato Gattoni Avio KITAVIO1NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: acciaio spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboebidetinfinituraacciaiospazzolatoGattoniAvioKITAVIO1NS.webp
Set miscelatori lavabo e bidet in finitura bianco opaco Gattoni Avio KITAVIO1BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: bianco opaco",/images/gattoni_prodotti/SetmiscelatorilavaboebidetinfiniturabiancoopacoGattoniAvioKITAVIO1BO.webp
Set miscelatori lavabo e bidet in finitura cromo Gattoni Avio KITAVIO1C0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: cromo",/images/gattoni_prodotti/SetmiscelatorilavaboebidetinfinituracromoGattoniAvioKITAVIO1C0.webp
Set miscelatori lavabo e bidet in finitura nero opaco con maniglia lusso Gattoni Beta KITBETA1NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Beta
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboebidetinfinituraneroopacoconmaniglialussoGattoniBetaKITBETA1NO.webp
Set miscelatori lavabo e bidet in finitura nero opaco Gattoni Avio KITAVIO1NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Finitura: nero opaco",/images/gattoni_prodotti/SetmiscelatorilavaboebidetinfinituraneroopacoGattoniAvioKITAVIO1NO.webp
Set miscelatori lavabo e bidet modello retrò colore bronzo Gattoni Oxford KITOXFORDVB1,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: bronzo",/images/gattoni_prodotti/SetmiscelatorilavaboebidetmodelloretròcolorebronzoGattoniOxfordKITOXFORDVB1.webp
Set miscelatori lavabo e bidet modello retrò colore nichel spazzolato Gattoni Oxford KITOXFORDNS1,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/SetmiscelatorilavaboebidetmodelloretròcolorenichelspazzolatoGattoniOxfordKITOXFORDNS1.webp
Set miscelatori lavabo e bidet modello retrò colore oro Gattoni Oxford KITOXFORDD01,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetmiscelatorilavaboebidetmodelloretròcoloreoroGattoniOxfordKITOXFORDD01.webp
Set miscelatori lavabo e bidet modello retrò colore rame Gattoni Oxford KITOXFORDVC1,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/SetmiscelatorilavaboebidetmodelloretròcolorerameGattoniOxfordKITOXFORDVC1.webp
"Set miscelatori lavabo, bidet e kit doccia in colore cromo Gattoni SQUARE KITSQUARE05",Gattoni,"Marca: Gattoni Rubinetterie
Serie: Square
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
Miscelatore doccia incasso
Corpo incasso incluso
Placca in metallo 150 x 57 mm
Soffione doccia anti-calcare in ottone 250 x 250 mm
Braccio doccia in ottone 400 mm
Supporto doccia in metallo con presa acqua
Connessione 1/2""G
Doccia monogetto in metallo
Flessibile 150 cm incluso
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/SetmiscelatorilavabobidetekitdocciaincolorecromoGattoniSQUAREKITSQUARE05.webp
